I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

12  69.287827778   16.141380556       58    11220   130      0.000  AND ENRT EN ANDOYA VOR/DME
13  59.693972222   18.059888889      108    11330    40      0.000  ANE ENRT ES ARLANDA (STOCKHOLM) DME
 3  47.536861111   -0.851833333        0    11300   130     -3.000  ANG ENRT LF ANGERS VOR
 3  39.213833333   22.744166667       82    11560   130      2.000  ANL ENRT LG NEA ANCHIALOS TACAN
12  39.213833333   22.744166667       82    11560   130      0.000  ANL ENRT LG NEA ANCHIALOS TACAN DME
 3  51.190472222    4.472583333       74    11350   130     -0.000  ANT ENRT EB ANTWERP (DEURNE) VOR/DME
12  51.190472222    4.472583333       74    11350   130      0.000  ANT ENRT EB ANTWERP (DEURNE) VOR/DME
13  60.863008333   25.126819444      314    11370   130      0.000  ANT ENRT EF ANTONI DME
13  59.713277778   17.852555556      164    11205    40      0.000  ANW ENRT ES ARLANDA (STOCKHOLM) DME
 3  36.647861111   -6.349055556       98    10860   130     -2.000  AOG ENRT LE ROTA TACAN
12  36.647861111   -6.349055556       98    10860   130      0.000  AOG ENRT LE ROTA TACAN DME
 3  38.158983333   21.429402778       73    11270   130      4.000  ARA ENRT LG ARAXOS VOR/DME
12  38.158983333   21.429402778       73    11270   130      0.000  ARA ENRT LG ARAXOS VOR/DME
 3  48.332638889   -3.602472222        0    11250   130     -3.000  ARE ENRT LF MONTS D'ARREE VOR
 3  59.653444444   17.914416667      141    11600   130      5.000  ARL ENRT ES ARLANDA (STOCKHOLM) VOR/DME
12  59.653444444   17.914416667      141    11600   130      0.000  ARL ENRT ES ARLANDA (STOCKHOLM) VOR/DME
 3  59.586194444   16.650388889       50    11280   130      4.000  ARS ENRT ES AROS VOR/DME
12  59.586194444   16.650388889       50    11280   130      0.000  ARS ENRT ES AROS VOR/DME
13  59.637194444   17.957361111      141    11445    40      0.000  ASE ENRT ES ARLANDA (STOCKHOLM) DME
13  59.587694444   17.819694444      233    11375    40      0.000  ASW ENRT ES ARLANDA (STOCKHOLM) DME
 3  69.977486111   23.371736111       35    11740   130     11.000  ATA ENRT EN ALTA VOR/DME
12  69.977486111   23.371736111       35    11740   130      0.000  ATA ENRT EN ALTA VOR/DME
 3  38.286138889   -0.586666667      197    11465    40     -0.000  ATE ENRT LE ALICANTE VOR/DME
12  38.286222222   -0.586833333      197    11465    40      0.000  ATE ENRT LE ALICANTE VOR/DME
 3  37.888677778   23.804497222     2378    11440   130      2.900  ATV ENRT LG ATHENS VOR/DME
12  37.888677778   23.804497222     2378    11440   130      0.000  ATV ENRT LG ATHENS VOR/DME
13  48.424283333   10.932958333     1547    11590    40      0.000  AUG ENRT ED AUGSBURG DME
 3  47.058083333    2.629861111      603    11060   130     -0.000  AVD ENRT LF AVORD TACAN
12  47.058083333    2.629861111      603    11060   130      0.000  AVD ENRT LF AVORD TACAN DME
 3  46.027872222   12.586877778      344    11640   130      2.000  AVI ENRT LI AVIANO TACAN
12  46.027872222   12.586877778      344    11640   130      0.000  AVI ENRT LI AVIANO TACAN DME
 3  43.995361111    4.746388889      159    11460   130      1.000  AVN ENRT LF AVIGNON VOR/DME
12  43.995361111    4.746388889      159    11460   130      0.000  AVN ENRT LF AVIGNON VOR/DME
 3  43.659722222    7.224416667       12    10965    25      2.000  AZR ENRT LF NICE VOR/DME
12  43.659722222    7.224416667       12    10965    25      0.000  AZR ENRT LF NICE VOR/DME
13  47.988700000   10.231230556     2145    11720    40      0.000  ALD EDJA ED ALLGAU (MEMMINGEN/ALLGAU) DME
13  43.246000000    5.805166667     1391    10925    25      0.000  ADC LFMQ LF LE CASTELLET DME
 2  68.723147222  -52.784825000        0      336    15      0.000   AA ENRT BG AASIAAT NDB
 2  59.950416667   13.585833333        0      393    15      0.000   AB ENRT ES HAGFORS NDB
 2  43.912555556    2.064500000        0      323    15      0.000   AB ENRT LF ALBI NDB
 2  47.288538889   11.501675000        0      313    15      0.000   AB ENRT LO ABSAM NDB
 2  44.055972222    8.221000000        0      420    50      0.000  ABN ENRT LI ALBENGA NDB
 2  50.993775000   12.521038889        0      330    25      0.000  ABU ENRT ED ALTENBURG NDB
 2  49.976250000    2.809416667        0      321    50      0.000  ABY ENRT LF ALBERT BRAY NDB
 2  61.829566667    6.115938889        0      288    15      0.000   AD ENRT EN ANDA (SANDANE) NDB
 2  78.176808333   16.012508333        0      326    50      0.000  ADV ENRT EN ADVENT (SVALBARD) NDB
 2  39.549444444    2.395861111        0      384    25      0.000  ADX ENRT LE ANDRAITX NDB
 2  44.150694444    0.673722222        0      400    15      0.000   AG ENRT LF AGEN NDB
 2  48.424297222   10.933094444        0      318    25      0.000  AGB ENRT ED AUGSBURG NDB
 2  45.710722222    0.426888889        0      404    15      0.000  AGO ENRT LF ANGOULEME NDB
 2  56.266138889   12.900722222        0      417    15      0.000   AH ENRT ES ANGELHOLM NDB
 2  38.296166667   -0.660000000        0      330    25      0.000   AI ENRT LE ALICANTE NDB
 2  68.678388889   27.614627778        0      432    15      0.000  AKU ENRT EF AKUJARVI (IVALO) NDB
